                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  3.012,                 3.3018,                 1.7105,                0.19998,                0.20229,                0.16263,                 0.0409,                  3.416,                  3.554,                 1.7658,               0.070194,              0.0033118,              0.0033118
